2022-07-25 14:09:14.193467 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 14-09-13.txt'. [8.99 ms]
2022-07-25 14:24:54.109041 ; Summary        ; Information ;    500mA Ok AIN4                                      6.59 ms  Pass   
2022-07-25 14:24:54.109041 ; Summary        ; Information ;    DALI aanleggen FIO4                                3.57 ms  Pass   
2022-07-25 14:24:54.109041 ; Summary        ; Information ;    Delay 100ms                                        1.00 s          
2022-07-25 14:24:54.109041 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.15 s   Fail   
2022-07-25 14:24:54.109041 ; Summary        ; Information ;      ChildDAQ                                         1.97 ms  Fail   
2022-07-25 14:24:54.109041 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 14:24:54.109041 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 11.4 s ----------
2022-07-25 14:25:07.812934 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:25:07.812934 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:25:07, 16 of 37 TestSteps enabled.
2022-07-25 14:25:07.999842 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [155 ms]
2022-07-25 14:25:07.999842 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [173 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [192 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [65.4 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [56.6 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [33.6 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [51.1 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [50.1 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [44.5 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [49.8 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [50.7 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [361 us]
2022-07-25 14:25:08.000196 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [155 ms]
2022-07-25 14:25:08.000196 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:25:08.011168 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:25:08.011168 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [10.5 ms]
2022-07-25 14:25:08.011168 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:25:08.014163 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:25:08.014163 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [2.85 ms]
2022-07-25 14:25:08.014163 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:25:08.017151 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:25:08.017151 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.53 ms]
2022-07-25 14:25:08.017151 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:25:08.037097 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:25:08.037097 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [19.7 ms]
2022-07-25 14:25:08.037097 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:25:08.188911 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:25:08.189106 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [151 ms]
2022-07-25 14:25:08.189106 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:25:08.290470 ; TestPlan       ; Information ; "Delay 100ms" completed. [101 ms]
2022-07-25 14:25:08.290470 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:25:08.290815 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:25:08.294481 ; TestStep       ; Debug       ; AIN8 measured: 47.8484952449799
2022-07-25 14:25:08.294481 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [3.86 ms]
2022-07-25 14:25:08.294481 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:25:08.298092 ; TestStep       ; Debug       ; AIN1 measured: 3.26633429527283
2022-07-25 14:25:08.298092 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.31 ms]
2022-07-25 14:25:08.298463 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [7.71 ms]
2022-07-25 14:25:08.298523 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:25:08.298523 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:25:08.301442 ; TestStep       ; Debug       ; AIN0 measured: 0.169939145445824
2022-07-25 14:25:08.302442 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [3.82 ms]
2022-07-25 14:25:08.302442 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:25:08.305427 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:25:08.305427 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [2.62 ms]
2022-07-25 14:25:08.305427 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:25:08.308843 ; TestStep       ; Debug       ; AIN12 measured: 1.07664930820465
2022-07-25 14:25:08.308843 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [3.20 ms]
2022-07-25 14:25:08.308843 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:25:08.311412 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:25:08.311412 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.36 ms]
2022-07-25 14:25:08.311412 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [13.3 ms]
2022-07-25 14:25:08.311412 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:25:09.311637 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:25:09.312479 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-25 14:25:09.321840 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:25:09.321840 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [9.92 ms]
2022-07-25 14:25:09.322833 ; TestPlan       ; Debug       ; Test step runs finished. [1.32 s]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [562 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [23.3 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [11.3 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [20.6 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [11.3 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [10.7 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [11.0 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [10.4 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [10.6 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [15.0 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [10.0 us]
2022-07-25 14:25:09.323113 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [15.4 us]
2022-07-25 14:25:09.323830 ; Summary        ; Information ; -------- Summary of test plan started 07/25/2022 14:25:07 --------
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     10.5 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  DALI afleggen FIO4                                 2.85 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  DIM uitschakelen EIO6                              2.53 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  48V inschakelen FIO6                               19.7 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                           151 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  Delay 100ms                                         101 ms         
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  Spanningen controleren                             7.71 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;    48V Meten AIN8                                   3.86 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;    3V3 Meten AIN1                                   3.31 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  Stromen controleren                                13.3 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                         3.82 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;    DIM inschakelen EIO6                             2.62 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;    200uA Meten AIN12                                3.20 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;    DIM uitschakelen EIO6                            2.36 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  Delay 1s                                           1.00 s          
2022-07-25 14:25:09.323830 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                   9.92 ms  Pass   
2022-07-25 14:25:09.323830 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-25 14:25:09.323830 ; Summary        ; Information ; ----------- Test plan completed successfully in 1.51 s -----------
2022-07-25 14:25:53.376429 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:25:53.377248 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:25:53, 24 of 37 TestSteps enabled.
2022-07-25 14:25:53.418379 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [24.0 ms]
2022-07-25 14:25:53.418379 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [131 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [98.3 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [71.6 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [92.9 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [71.4 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [79.3 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [60.6 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [83.7 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [111 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [89.9 us]
2022-07-25 14:25:53.419272 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [132 us]
2022-07-25 14:25:53.420277 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [134 us]
2022-07-25 14:25:53.420371 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [20.5 us]
2022-07-25 14:25:53.420371 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [173 us]
2022-07-25 14:25:53.420371 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [146 us]
2022-07-25 14:25:53.420371 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [158 us]
2022-07-25 14:25:53.420371 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [1.43 ms]
2022-07-25 14:25:53.420371 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [25.9 ms]
2022-07-25 14:25:53.420371 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:25:53.424259 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:25:53.424259 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [3.49 ms]
2022-07-25 14:25:53.424259 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:25:53.427260 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:25:53.427260 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [2.79 ms]
2022-07-25 14:25:53.427260 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:25:53.431241 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:25:53.431241 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.73 ms]
2022-07-25 14:25:53.431241 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:25:53.435413 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:25:53.436227 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [4.37 ms]
2022-07-25 14:25:53.436227 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:25:53.439219 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:25:53.439219 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [3.72 ms]
2022-07-25 14:25:53.440218 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:25:53.539693 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:25:53.539693 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:25:53.540693 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:25:53.544239 ; TestStep       ; Debug       ; AIN8 measured: 47.8527567386627
2022-07-25 14:25:53.544239 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [3.88 ms]
2022-07-25 14:25:53.544758 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:25:53.548438 ; TestStep       ; Debug       ; AIN1 measured: 3.26207542419434
2022-07-25 14:25:53.548438 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.86 ms]
2022-07-25 14:25:53.548438 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [8.28 ms]
2022-07-25 14:25:53.548438 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:25:53.548972 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:25:53.552524 ; TestStep       ; Debug       ; AIN0 measured: 0.158503726124763
2022-07-25 14:25:53.552963 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [3.91 ms]
2022-07-25 14:25:53.553116 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:25:53.556948 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:25:53.556948 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [3.88 ms]
2022-07-25 14:25:53.556948 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:25:53.570914 ; TestStep       ; Debug       ; AIN12 measured: 1.0916336774826
2022-07-25 14:25:53.570914 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [14.1 ms]
